Time [s],Packet ID,MOSI,MISO,Actual Value
48.0164435000,10299,0xFF,,
48.0166880000,10300,0xFF,,
48.0169770000,10300,0xFF,,
48.0898210000,10300,0xE0,,7
48.0900675000,10300,0xDA,,2
48.0903560000,10300,0x60,,1
48.0906040000,10300,0xFD,,0.
48.0908950000,10300,0x00,,
48.0911385000,10300,0x00,,
48.0914315000,10300,0xFE,,8
48.0916855000,10300,0xE7,,9.
48.0919780000,10300,0xF2,,3
48.0922265000,10300,0x00,,
48.0925115000,10300,0x00,,
48.0927590000,10300,0x00,,
48.0929805000,10300,0x20,,
48.0933890000,10301,0x10,,
48.0937120000,10302,0x3F,,
48.0939675000,10302,0xCF,,
48.0942555000,10302,0x06,,
48.0946165000,10302,0x4F,,
48.0948565000,10302,0x44,,
48.0950860000,10302,0x17,,
48.0953950000,10303,0x11,,
48.0957195000,10304,0x3F,,
48.0959750000,10304,0xCF,,
48.0962635000,10304,0x06,,
48.0965130000,10304,0x4F,,
48.0967530000,10304,0x44,,
48.0969825000,10304,0x17,,
48.0973245000,10305,0x12,,
48.0976495000,10306,0x3F,,
48.0979045000,10306,0xCF,,
48.0981930000,10306,0x06,,
48.0984425000,10306,0x4F,,
48.0986825000,10306,0x44,,
48.0989120000,10306,0x17,,
48.0992220000,10307,0x13,,
48.0997500000,10308,0x3F,,
48.1000050000,10308,0xCF,,
48.1003250000,10308,0x06,,
48.1005750000,10308,0x4F,,
48.1007825000,10308,0x44,,
48.1010120000,10308,0x17,,
48.1013540000,10309,0x14,,
48.1016780000,10310,0x3F,,
48.1019340000,10310,0xCF,,
48.1022220000,10310,0x06,,
48.1024715000,10310,0x4F,,
48.1027120000,10310,0x44,,
48.1029415000,10310,0x17,,
48.1032510000,10311,0x15,,
48.1036095000,10312,0x3F,,
48.1038645000,10312,0xCF,,
48.1041520000,10312,0x06,,
48.1044020000,10312,0x4F,,
48.1047215000,10312,0x44,,
48.1049510000,10312,0x17,,
48.1052605000,10313,0x00,,
48.1056150000,10314,0x3F,,
48.1058700000,10314,0xBF,,
48.1061595000,10314,0x3F,,
48.1064115000,10314,0x3F,,
48.1066515000,10314,0x04,,
48.1068790000,10314,0x07,,
48.1071875000,10315,0x01,,
48.1075100000,10316,0x3F,,
48.1077655000,10316,0xBF,,
48.1080555000,10316,0x3F,,
48.1083400000,10316,0x3F,,
48.1085480000,10316,0x04,,
48.1087755000,10316,0x07,,
48.1091165000,10317,0x02,,
48.1094395000,10318,0x3F,,
48.1098955000,10318,0xBF,,
48.1101855000,10318,0x3F,,
48.1104375000,10318,0x3F,,
48.1106775000,10318,0x04,,
48.1109055000,10318,0x07,,
48.1112135000,10319,0x03,,
48.1115380000,10320,0x3F,,
48.1117930000,10320,0xBF,,
48.1121155000,10320,0x3F,,
48.1123675000,10320,0x3F,,
48.1126075000,10320,0x04,,
48.1128030000,10320,0x07,,
48.1131435000,10321,0x04,,
48.1134665000,10322,0x3F,,
48.1137220000,10322,0xBF,,
48.1140120000,10322,0x3F,,
48.1142640000,10322,0x3F,,
48.1146145000,10322,0x04,,
48.1148100000,10322,0x07,,
48.1151375000,10323,0x05,,
48.1153610000,10323,0xA0,,
48.1156195000,10324,0xFF,,
48.1158640000,10325,0xFF,,
48.1161540000,10325,0xFF,,
48.2141615000,10325,0xE0,,7
48.2144075000,10325,0xDA,,2
48.2147675000,10325,0x60,,1
48.2150155000,10325,0xFD,,0.
48.2152980000,10325,0x00,,
48.2155420000,10325,0x00,,
48.2158270000,10325,0xFE,,8
48.2160810000,10325,0xE7,,9.
48.2163975000,10325,0xF2,,3
48.2166465000,10325,0x00,,
48.2169230000,10325,0x00,,
48.2171700000,10325,0x00,,
48.2173910000,10325,0x20,,
48.2177680000,10326,0x10,,
48.2180830000,10327,0x3F,,
48.2183385000,10327,0xCF,,
48.2186510000,10327,0x06,,
48.2189005000,10327,0x4F,,
48.2191400000,10327,0x44,,
48.2193370000,10327,0x17,,
48.2198490000,10328,0x11,,
48.2201980000,10329,0x3F,,
48.2204535000,10329,0xCF,,
48.2207335000,10329,0x06,,
48.2209830000,10329,0x4F,,
48.2212235000,10329,0x44,,
48.2214530000,10329,0x17,,
48.2217625000,10330,0x12,,
48.2220790000,10331,0x3F,,
48.2223340000,10331,0xCF,,
48.2226460000,10331,0x06,,
48.2228960000,10331,0x4F,,
48.2231035000,10331,0x44,,
48.2233330000,10331,0x17,,
48.2236750000,10332,0x13,,
48.2239925000,10333,0x3F,,
48.2242485000,10333,0xCF,,
48.2246075000,10333,0x06,,
48.2248570000,10333,0x4F,,
48.2250970000,10333,0x44,,
48.2253265000,10333,0x17,,
48.2256680000,10334,0x14,,
48.2259850000,10335,0x3F,,
48.2262405000,10335,0xCF,,
48.2265205000,10335,0x06,,
48.2267705000,10335,0x4F,,
48.2270105000,10335,0x44,,
48.2272400000,10335,0x17,,
48.2275495000,10336,0x15,,
48.2278675000,10337,0x3F,,
48.2281555000,10337,0xCF,,
48.2284355000,10337,0x06,,
48.2286845000,10337,0x4F,,
48.2289245000,10337,0x44,,
48.2291215000,10337,0x17,,
48.2294635000,10338,0x00,,
48.2299790000,10339,0x3F,,
48.2302345000,10339,0xBF,,
48.2305165000,10339,0x3F,,
48.2307685000,10339,0x3F,,
48.2310090000,10339,0x04,,
48.2312365000,10339,0x07,,
48.2315455000,10340,0x01,,
48.2318600000,10341,0x3F,,
48.2321155000,10341,0xBF,,
48.2324295000,10341,0x3F,,
48.2326815000,10341,0x3F,,
48.2329215000,10341,0x04,,
48.2331170000,10341,0x07,,
48.2334575000,10342,0x02,,
48.2337725000,10343,0x3F,,
48.2340280000,10343,0xBF,,
48.2343095000,10343,0x3F,,
48.2346720000,10343,0x3F,,
48.2348800000,10343,0x04,,
48.2351070000,10343,0x07,,
48.2354480000,10344,0x03,,
48.2357645000,10345,0x3F,,
48.2360195000,10345,0xBF,,
48.2363010000,10345,0x3F,,
48.2365530000,10345,0x3F,,
48.2367935000,10345,0x04,,
48.2370215000,10345,0x07,,
48.2373300000,10346,0x04,,
48.2376445000,10347,0x3F,,
48.2379325000,10347,0xBF,,
48.2382135000,10347,0x3F,,
48.2384655000,10347,0x3F,,
48.2387060000,10347,0x04,,
48.2389335000,10347,0x07,,
48.2392290000,10348,0x05,,
48.2394530000,10348,0xA0,,
48.2398800000,10349,0xFF,,
48.2401240000,10350,0xFF,,
48.2404455000,10350,0xFF,,
48.3426160000,10350,0xE0,,7
48.3428625000,10350,0xDA,,2
48.3433105000,10350,0x60,,1
48.3435580000,10350,0xFD,,0.
48.3438410000,10350,0x00,,
48.3442515000,10350,0x00,,
48.3445360000,10350,0xFE,,8
48.3448690000,10350,0xE7,,9.
48.3453210000,10350,0xF2,,3
48.3455700000,10350,0x00,,
48.3458470000,10350,0x00,,
48.3460940000,10350,0x00,,
48.3464820000,10350,0x20,,
48.3468585000,10351,0x10,,
48.3471735000,10352,0x3F,,
48.3475955000,10352,0xCF,,
48.3478755000,10352,0x06,,
48.3481255000,10352,0x4F,,
48.3485325000,10352,0x44,,
48.3487615000,10352,0x17,,
48.3490705000,10353,0x11,,
48.3495545000,10354,0x3F,,
48.3500410000,10354,0xCF,,
48.3504885000,10354,0x06,,
48.3507385000,10354,0x4F,,
48.3509785000,10354,0x44,,
48.3511755000,10354,0x17,,
48.3516520000,10355,0x12,,
48.3520010000,10356,0x3F,,
48.3522560000,10356,0xCF,,
48.3526705000,10356,0x06,,
48.3529205000,10356,0x4F,,
48.3531605000,10356,0x44,,
48.3533900000,10356,0x17,,
48.3539130000,10357,0x13,,
48.3542635000,10358,0x3F,,
48.3545185000,10358,0xCF,,
48.3548775000,10358,0x06,,
48.3551275000,10358,0x4F,,
48.3553675000,10358,0x44,,
48.3555970000,10358,0x17,,
48.3559065000,10359,0x14,,
48.3562550000,10360,0x3F,,
48.3565105000,10360,0xCF,,
48.3567905000,10360,0x06,,
48.3570400000,10360,0x4F,,
48.3572805000,10360,0x44,,
48.3575100000,10360,0x17,,
48.3578195000,10361,0x15,,
48.3581370000,10362,0x3F,,
48.3583925000,10362,0xCF,,
48.3586725000,10362,0x06,,
48.3589220000,10362,0x4F,,
48.3591625000,10362,0x44,,
48.3593920000,10362,0x17,,
48.3599035000,10363,0x00,,
48.3602495000,10364,0x3F,,
48.3605050000,10364,0xBF,,
48.3607860000,10364,0x3F,,
48.3610380000,10364,0x3F,,
48.3612775000,10364,0x04,,
48.3615050000,10364,0x07,,
48.3618130000,10365,0x01,,
48.3621285000,10366,0x3F,,
48.3623835000,10366,0xBF,,
48.3626650000,10366,0x3F,,
48.3629175000,10366,0x3F,,
48.3631575000,10366,0x04,,
48.3633855000,10366,0x07,,
48.3636940000,10367,0x02,,
48.3640415000,10368,0x3F,,
48.3642965000,10368,0xBF,,
48.3645780000,10368,0x3F,,
48.3649070000,10368,0x3F,,
48.3651475000,10368,0x04,,
48.3653750000,10368,0x07,,
48.3656840000,10369,0x03,,
48.3660320000,10370,0x3F,,
48.3662875000,10370,0xBF,,
48.3665685000,10370,0x3F,,
48.3668205000,10370,0x3F,,
48.3670610000,10370,0x04,,
48.3672885000,10370,0x07,,
48.3675965000,10371,0x04,,
48.3679110000,10372,0x3F,,
48.3681665000,10372,0xBF,,
48.3684480000,10372,0x3F,,
48.3687005000,10372,0x3F,,
48.3689405000,10372,0x04,,
48.3691685000,10372,0x07,,
48.3694640000,10373,0x05,,
48.3698880000,10373,0xA0,,
48.3701465000,10374,0xFF,,
48.3703905000,10375,0xFF,,
48.3706800000,10375,0xFF,,
48.4685700000,10375,0xE0,,7
48.4688165000,10375,0xDA,,2
48.4690970000,10375,0x60,,1
48.4693445000,10375,0xFD,,0.
48.4696275000,10375,0x00,,
48.4700735000,10375,0x00,,
48.4703575000,10375,0xFE,,8
48.4706115000,10375,0xE7,,9.
48.4708960000,10375,0xF2,,3
48.4711445000,10375,0x00,,
48.4714215000,10375,0x00,,
48.4716685000,10375,0x00,,
48.4718900000,10375,0x20,,
48.4722990000,10376,0x10,,
48.4726135000,10377,0x3F,,
48.4728690000,10377,0xCF,,
48.4731490000,10377,0x06,,
48.4733990000,10377,0x4F,,
48.4736390000,10377,0x44,,
48.4738685000,10377,0x17,,
48.4741780000,10378,0x11,,
48.4744945000,10379,0x3F,,
48.4748615000,10379,0xCF,,
48.4751415000,10379,0x06,,
48.4753910000,10379,0x4F,,
48.4756315000,10379,0x44,,
48.4758610000,10379,0x17,,
48.4761700000,10380,0x12,,
48.4764865000,10381,0x3F,,
48.4767420000,10381,0xCF,,
48.4770220000,10381,0x06,,
48.4772720000,10381,0x4F,,
48.4775120000,10381,0x44,,
48.4777415000,10381,0x17,,
48.4780830000,10382,0x13,,
48.4784015000,10383,0x3F,,
48.4786570000,10383,0xCF,,
48.4789370000,10383,0x06,,
48.4791865000,10383,0x4F,,
48.4794270000,10383,0x44,,
48.4796565000,10383,0x17,,
48.4801675000,10384,0x14,,
48.4804840000,10385,0x3F,,
48.4807395000,10385,0xCF,,
48.4810195000,10385,0x06,,
48.4812695000,10385,0x4F,,
48.4815095000,10385,0x44,,
48.4817390000,10385,0x17,,
48.4820805000,10386,0x15,,
48.4823985000,10387,0x3F,,
48.4826535000,10387,0xCF,,
48.4829335000,10387,0x06,,
48.4831835000,10387,0x4F,,
48.4834235000,10387,0x44,,
48.4836530000,10387,0x17,,
48.4839630000,10388,0x00,,
48.4842765000,10389,0x3F,,
48.4845320000,10389,0xBF,,
48.4849250000,10389,0x3F,,
48.4851770000,10389,0x3F,,
48.4854175000,10389,0x04,,
48.4856455000,10389,0x07,,
48.4859540000,10390,0x01,,
48.4862685000,10391,0x3F,,
48.4865240000,10391,0xBF,,
48.4868380000,10391,0x3F,,
48.4870895000,10391,0x3F,,
48.4872970000,10391,0x04,,
48.4875245000,10391,0x07,,
48.4878650000,10392,0x02,,
48.4881795000,10393,0x3F,,
48.4884350000,10393,0xBF,,
48.4887165000,10393,0x3F,,
48.4889690000,10393,0x3F,,
48.4892090000,10393,0x04,,
48.4894370000,10393,0x07,,
48.4899465000,10394,0x03,,
48.4902630000,10395,0x3F,,
48.4905185000,10395,0xBF,,
48.4908000000,10395,0x3F,,
48.4910520000,10395,0x3F,,
48.4912925000,10395,0x04,,
48.4915205000,10395,0x07,,
48.4918610000,10396,0x04,,
48.4921760000,10397,0x3F,,
48.4924310000,10397,0xBF,,
48.4927125000,10397,0x3F,,
48.4929645000,10397,0x3F,,
48.4932050000,10397,0x04,,
48.4934330000,10397,0x07,,
48.4937285000,10398,0x05,,
48.4939520000,10398,0xA0,,
48.4942105000,10399,0xFF,,
48.4944550000,10400,0xFF,,
48.4948540000,10400,0xFF,,
48.5674475000,10400,0xE0,,7
48.5676935000,10400,0xDA,,2
48.5679745000,10400,0x60,,1
48.5682225000,10400,0xFD,,0.
48.5685055000,10400,0x00,,
48.5687490000,10400,0x00,,
48.5690660000,10400,0xFE,,8
48.5693200000,10400,0xE7,,9.
48.5696040000,10400,0xF2,,3
48.5700555000,10400,0x00,,
48.5703325000,10400,0x00,,
48.5705795000,10400,0x00,,
48.5708005000,10400,0x20,,
48.5711775000,10401,0x10,,
48.5714920000,10402,0x3F,,
48.5717470000,10402,0xCF,,
48.5720590000,10402,0x06,,
48.5723090000,10402,0x4F,,
48.5725165000,10402,0x44,,
48.5727460000,10402,0x17,,
48.5730880000,10403,0x11,,
48.5734040000,10404,0x3F,,
48.5736595000,10404,0xCF,,
48.5739400000,10404,0x06,,
48.5741895000,10404,0x4F,,
48.5744295000,10404,0x44,,
48.5746590000,10404,0x17,,
48.5750805000,10405,0x12,,
48.5753970000,10406,0x3F,,
48.5756525000,10406,0xCF,,
48.5759330000,10406,0x06,,
48.5761825000,10406,0x4F,,
48.5764225000,10406,0x44,,
48.5766520000,10406,0x17,,
48.5769620000,10407,0x13,,
48.5772795000,10408,0x3F,,
48.5775350000,10408,0xCF,,
48.5778475000,10408,0x06,,
48.5780975000,10408,0x4F,,
48.5783375000,10408,0x44,,
48.5785350000,10408,0x17,,
48.5788760000,10409,0x14,,
48.5791925000,10410,0x3F,,
48.5794475000,10410,0xCF,,
48.5797275000,10410,0x06,,
48.5801790000,10410,0x4F,,
48.5804195000,10410,0x44,,
48.5806490000,10410,0x17,,
48.5809585000,10411,0x15,,
48.5812765000,10412,0x3F,,
48.5815315000,10412,0xCF,,
48.5818440000,10412,0x06,,
48.5820940000,10412,0x4F,,
48.5823340000,10412,0x44,,
48.5825310000,10412,0x17,,
48.5828735000,10413,0x00,,
48.5831870000,10414,0x3F,,
48.5834425000,10414,0xBF,,
48.5837245000,10414,0x3F,,
48.5839765000,10414,0x3F,,
48.5842165000,10414,0x04,,
48.5844445000,10414,0x07,,
48.5847530000,10415,0x01,,
48.5851790000,10416,0x3F,,
48.5854340000,10416,0xBF,,
48.5857155000,10416,0x3F,,
48.5859680000,10416,0x3F,,
48.5862080000,10416,0x04,,
48.5864360000,10416,0x07,,
48.5867445000,10417,0x02,,
48.5870595000,10418,0x3F,,
48.5873470000,10418,0xBF,,
48.5876280000,10418,0x3F,,
48.5878805000,10418,0x3F,,
48.5881205000,10418,0x04,,
48.5883480000,10418,0x07,,
48.5886565000,10419,0x03,,
48.5889730000,10420,0x3F,,
48.5892280000,10420,0xBF,,
48.5895100000,10420,0x3F,,
48.5897620000,10420,0x3F,,
48.5902025000,10420,0x04,,
48.5904300000,10420,0x07,,
48.5907390000,10421,0x04,,
48.5910535000,10422,0x3F,,
48.5913090000,10422,0xBF,,
48.5916225000,10422,0x3F,,
48.5918745000,10422,0x3F,,
48.5921145000,10422,0x04,,
48.5923100000,10422,0x07,,
48.5926375000,10423,0x05,,
48.5928610000,10423,0xA0,,
48.5931195000,10424,0xFF,,
48.5933640000,10425,0xFF,,
48.5936535000,10425,0xFF,,
48.6917260000,10425,0xE0,,7
48.6919725000,10425,0xDA,,2
48.6922620000,10425,0x60,,1
48.6925095000,10425,0xFD,,0.
48.6928005000,10425,0x00,,
48.6930445000,10425,0x00,,
48.6933375000,10425,0xFE,,8
48.6936240000,10425,0xE7,,9.
48.6939165000,10425,0xF2,,3
48.6941655000,10425,0x00,,
48.6944500000,10425,0x00,,
48.6946975000,10425,0x00,,
48.6949980000,10425,0x20,,
48.6954065000,10426,0x10,,
48.6957290000,10427,0x3F,,
48.6959845000,10427,0xCF,,
48.6962730000,10427,0x06,,
48.6965225000,10427,0x4F,,
48.6967630000,10427,0x44,,
48.6969925000,10427,0x17,,
48.6973020000,10428,0x11,,
48.6976585000,10429,0x3F,,
48.6979135000,10429,0xCF,,
48.6982015000,10429,0x06,,
48.6984505000,10429,0x4F,,
48.6986910000,10429,0x44,,
48.6989200000,10429,0x17,,
48.6992290000,10430,0x12,,
48.6995535000,10431,0x3F,,
48.6998090000,10431,0xCF,,
48.7002990000,10431,0x06,,
48.7005485000,10431,0x4F,,
48.7007890000,10431,0x44,,
48.7010185000,10431,0x17,,
48.7013280000,10432,0x13,,
48.7016865000,10433,0x3F,,
48.7019415000,10433,0xCF,,
48.7022295000,10433,0x06,,
48.7024790000,10433,0x4F,,
48.7027195000,10433,0x44,,
48.7029485000,10433,0x17,,
48.7032580000,10434,0x14,,
48.7035825000,10435,0x3F,,
48.7038380000,10435,0xCF,,
48.7041590000,10435,0x06,,
48.7044080000,10435,0x4F,,
48.7046160000,10435,0x44,,
48.7049565000,10435,0x17,,
48.7052655000,10436,0x15,,
48.7055920000,10437,0x3F,,
48.7058475000,10437,0xCF,,
48.7061675000,10437,0x06,,
48.7064175000,10437,0x4F,,
48.7066575000,10437,0x44,,
48.7068550000,10437,0x17,,
48.7071965000,10438,0x00,,
48.7075180000,10439,0x3F,,
48.7077735000,10439,0xBF,,
48.7080635000,10439,0x3F,,
48.7083155000,10439,0x3F,,
48.7085560000,10439,0x04,,
48.7087840000,10439,0x07,,
48.7090925000,10440,0x01,,
48.7094480000,10441,0x3F,,
48.7097030000,10441,0xBF,,
48.7101940000,10441,0x3F,,
48.7104460000,10441,0x3F,,
48.7106855000,10441,0x04,,
48.7108810000,10441,0x07,,
48.7112215000,10442,0x02,,
48.7115445000,10443,0x3F,,
48.7117995000,10443,0xBF,,
48.7120895000,10443,0x3F,,
48.7123415000,10443,0x3F,,
48.7125820000,10443,0x04,,
48.7128100000,10443,0x07,,
48.7131185000,10444,0x03,,
48.7134750000,10445,0x3F,,
48.7137305000,10445,0xBF,,
48.7140205000,10445,0x3F,,
48.7142720000,10445,0x3F,,
48.7145125000,10445,0x04,,
48.7147400000,10445,0x07,,
48.7151265000,10446,0x04,,
48.7154820000,10447,0x3F,,
48.7157375000,10447,0xBF,,
48.7160270000,10447,0x3F,,
48.7162790000,10447,0x3F,,
48.7165190000,10447,0x04,,
48.7167470000,10447,0x07,,
48.7170425000,10448,0x05,,
48.7172665000,10448,0xA0,,
48.7175245000,10449,0xFF,,
48.7177690000,10450,0xFF,,
48.7180590000,10450,0xFF,,
48.8162380000,10450,0xE0,,7
48.8164845000,10450,0xDA,,2
48.8167735000,10450,0x60,,1
48.8170215000,10450,0xFD,,0.
48.8173125000,10450,0x00,,
48.8175560000,10450,0x00,,
48.8178490000,10450,0xFE,,8
48.8181030000,10450,0xE7,,9.
48.8183955000,10450,0xF2,,3
48.8186445000,10450,0x00,,
48.8189620000,10450,0x00,,
48.8192085000,10450,0x00,,
48.8193975000,10450,0x20,,
48.8198065000,10451,0x10,,
48.8203310000,10452,0x3F,,
48.8205860000,10452,0xCF,,
48.8208745000,10452,0x06,,
48.8211240000,10452,0x4F,,
48.8213640000,10452,0x44,,
48.8215935000,10452,0x17,,
48.8219035000,10453,0x11,,
48.8222600000,10454,0x3F,,
48.8225150000,10454,0xCF,,
48.8228035000,10454,0x06,,
48.8230525000,10454,0x4F,,
48.8232930000,10454,0x44,,
48.8235225000,10454,0x17,,
48.8238315000,10455,0x12,,
48.8241565000,10456,0x3F,,
48.8244120000,10456,0xCF,,
48.8247320000,10456,0x06,,
48.8250610000,10456,0x4F,,
48.8253005000,10456,0x44,,
48.8255300000,10456,0x17,,
48.8258395000,10457,0x13,,
48.8261660000,10458,0x3F,,
48.8264210000,10458,0xCF,,
48.8267420000,10458,0x06,,
48.8269915000,10458,0x4F,,
48.8272320000,10458,0x44,,
48.8274290000,10458,0x17,,
48.8277710000,10459,0x14,,
48.8280955000,10460,0x3F,,
48.8283505000,10460,0xCF,,
48.8286390000,10460,0x06,,
48.8288885000,10460,0x4F,,
48.8291290000,10460,0x44,,
48.8293585000,10460,0x17,,
48.8296680000,10461,0x15,,
48.8301965000,10462,0x3F,,
48.8304845000,10462,0xCF,,
48.8307725000,10462,0x06,,
48.8310225000,10462,0x4F,,
48.8312625000,10462,0x44,,
48.8314920000,10462,0x17,,
48.8318020000,10463,0x00,,
48.8321230000,10464,0x3F,,
48.8323785000,10464,0xBF,,
48.8326680000,10464,0x3F,,
48.8329205000,10464,0x3F,,
48.8331605000,10464,0x04,,
48.8333885000,10464,0x07,,
48.8336970000,10465,0x01,,
48.8340520000,10466,0x3F,,
48.8343070000,10466,0xBF,,
48.8345970000,10466,0x3F,,
48.8348490000,10466,0x3F,,
48.8351685000,10466,0x04,,
48.8353960000,10466,0x07,,
48.8357045000,10467,0x02,,
48.8360600000,10468,0x3F,,
48.8363155000,10468,0xBF,,
48.8366055000,10468,0x3F,,
48.8368575000,10468,0x3F,,
48.8370980000,10468,0x04,,
48.8373255000,10468,0x07,,
48.8376345000,10469,0x03,,
48.8379590000,10470,0x3F,,
48.8382140000,10470,0xBF,,
48.8385365000,10470,0x3F,,
48.8387885000,10470,0x3F,,
48.8390285000,10470,0x04,,
48.8392555000,10470,0x07,,
48.8395640000,10471,0x04,,
48.8398870000,10472,0x3F,,
48.8403440000,10472,0xBF,,
48.8406340000,10472,0x3F,,
48.8408860000,10472,0x3F,,
48.8411260000,10472,0x04,,
48.8413540000,10472,0x07,,
48.8416500000,10473,0x05,,
48.8418735000,10473,0xA0,,
48.8421315000,10474,0xFF,,
48.8423760000,10475,0xFF,,
48.8426655000,10475,0xFF,,
48.9446535000,10475,0xE0,,7
48.9449000000,10475,0xDA,,2
48.9454360000,10475,0x60,,1
48.9456840000,10475,0xFD,,0.
48.9459745000,10475,0x00,,
48.9463855000,10475,0x00,,
48.9466785000,10475,0xFE,,8
48.9469320000,10475,0xE7,,9.
48.9473920000,10475,0xF2,,3
48.9476400000,10475,0x00,,
48.9479255000,10475,0x00,,
48.9481725000,10475,0x00,,
48.9485605000,10475,0x20,,
48.9489370000,10476,0x10,,
48.9494270000,10477,0x3F,,
48.9496820000,10477,0xCF,,
48.9499705000,10477,0x06,,
48.9506180000,10477,0x4F,,
48.9508580000,10477,0x44,,
48.9510870000,10477,0x17,,
48.9515630000,10478,0x11,,
48.9518880000,10479,0x3F,,
48.9521430000,10479,0xCF,,
48.9525985000,10479,0x06,,
48.9528480000,10479,0x4F,,
48.9530885000,10479,0x44,,
48.9533175000,10479,0x17,,
48.9537615000,10480,0x12,,
48.9541175000,10481,0x3F,,
48.9543730000,10481,0xCF,,
48.9548280000,10481,0x06,,
48.9551575000,10481,0x4F,,
48.9553970000,10481,0x44,,
48.9558400000,10481,0x17,,
48.9561490000,10482,0x13,,
48.9564750000,10483,0x3F,,
48.9567305000,10483,0xCF,,
48.9570190000,10483,0x06,,
48.9572685000,10483,0x4F,,
48.9575090000,10483,0x44,,
48.9577385000,10483,0x17,,
48.9580800000,10484,0x14,,
48.9584050000,10485,0x3F,,
48.9586600000,10485,0xCF,,
48.9589485000,10485,0x06,,
48.9591980000,10485,0x4F,,
48.9594385000,10485,0x44,,
48.9596680000,10485,0x17,,
48.9599775000,10486,0x15,,
48.9605060000,10487,0x3F,,
48.9607615000,10487,0xCF,,
48.9610820000,10487,0x06,,
48.9613320000,10487,0x4F,,
48.9615400000,10487,0x44,,
48.9617690000,10487,0x17,,
48.9621110000,10488,0x00,,
48.9624320000,10489,0x3F,,
48.9626875000,10489,0xBF,,
48.9629775000,10489,0x3F,,
48.9632295000,10489,0x3F,,
48.9634700000,10489,0x04,,
48.9636980000,10489,0x07,,
48.9640065000,10490,0x01,,
48.9643620000,10491,0x3F,,
48.9646175000,10491,0xBF,,
48.9649075000,10491,0x3F,,
48.9652375000,10491,0x3F,,
48.9654770000,10491,0x04,,
48.9657045000,10491,0x07,,
48.9660135000,10492,0x02,,
48.9663680000,10493,0x3F,,
48.9666230000,10493,0xBF,,
48.9669125000,10493,0x3F,,
48.9671645000,10493,0x3F,,
48.9674050000,10493,0x04,,
48.9676320000,10493,0x07,,
48.9679405000,10494,0x03,,
48.9682650000,10495,0x3F,,
48.9685205000,10495,0xBF,,
48.9688425000,10495,0x3F,,
48.9690945000,10495,0x3F,,
48.9693025000,10495,0x04,,
48.9695295000,10495,0x07,,
48.9698705000,10496,0x04,,
48.9703945000,10497,0x3F,,
48.9706495000,10497,0xBF,,
48.9709395000,10497,0x3F,,
48.9711915000,10497,0x3F,,
48.9714315000,10497,0x04,,
48.9716595000,10497,0x07,,
48.9719545000,10498,0x05,,
48.9721785000,10498,0xA0,,
